timestamp,open,high,low,close,volume
2025-06-13 00:00:00+00:00,598.5,601.85,595.48,597.0,89506000.0
2025-06-16 00:00:00+00:00,600.4,604.45,600.22,602.68,79984100.0
2025-06-17 00:00:00+00:00,600.21,601.75,596.76,597.53,82209400.0
2025-06-18 00:00:00+00:00,598.44,601.22,596.47,597.44,76605000.0
2025-06-20 00:00:00+00:00,598.38,599.46,592.86,594.28,94051400.0
2025-06-23 00:00:00+00:00,595.04,600.54,591.89,600.15,87426000.0
2025-06-24 00:00:00+00:00,604.33,607.85,603.41,606.78,67735300.0
2025-06-25 00:00:00+00:00,607.91,608.61,605.54,607.12,62114800.0
2025-06-26 00:00:00+00:00,608.99,612.31,608.37,611.87,78548400.0
2025-06-27 00:00:00+00:00,612.88,616.39,610.83,614.91,86258400.0
2025-06-30 00:00:00+00:00,617.38,619.22,615.04,617.85,92502500.0
2025-07-01 00:00:00+00:00,616.36,618.83,615.52,617.65,70030100.0
2025-07-02 00:00:00+00:00,617.24,620.49,616.61,620.45,66510400.0
2025-07-03 00:00:00+00:00,622.45,626.28,622.43,625.34,51065800.0
2025-07-07 00:00:00+00:00,623.36,624.03,617.87,620.68,74814500.0
2025-07-08 00:00:00+00:00,621.35,622.11,619.52,620.34,59024600.0
2025-07-09 00:00:00+00:00,622.77,624.72,620.91,624.06,66113300.0
2025-07-10 00:00:00+00:00,624.2,626.87,623.01,625.82,57529000.0
2025-07-11 00:00:00+00:00,622.74,624.86,621.53,623.62,63670200.0
2025-07-14 00:00:00+00:00,623.16,625.16,621.8,624.81,51898500.0
2025-07-15 00:00:00+00:00,627.52,627.86,622.06,622.14,74317300.0
2025-07-16 00:00:00+00:00,623.74,624.73,618.05,624.22,88987500.0
2025-07-17 00:00:00+00:00,624.4,628.4,624.18,628.04,68885700.0
2025-07-18 00:00:00+00:00,629.3,629.47,626.46,627.58,65621600.0
2025-07-21 00:00:00+00:00,628.77,631.54,628.34,628.77,63375000.0
2025-07-22 00:00:00+00:00,629.1,629.73,626.19,628.86,60046300.0
2025-07-23 00:00:00+00:00,631.55,634.21,629.73,634.21,70511000.0
2025-07-24 00:00:00+00:00,634.6,636.15,633.99,634.42,71307100.0
2025-07-25 00:00:00+00:00,635.09,637.58,634.84,637.1,56865400.0
2025-07-28 00:00:00+00:00,637.48,638.04,635.54,636.94,54917100.0
2025-07-29 00:00:00+00:00,638.35,638.67,634.34,635.26,60556300.0
2025-07-30 00:00:00+00:00,635.92,637.68,631.54,634.46,80418900.0
2025-07-31 00:00:00+00:00,639.46,639.85,630.77,632.08,103385200.0
2025-08-01 00:00:00+00:00,626.3,626.34,619.29,621.72,140103600.0
2025-08-04 00:00:00+00:00,625.67,631.22,625.58,631.17,73218000.0
2025-08-05 00:00:00+00:00,631.79,632.61,627.04,627.97,68051400.0
2025-08-06 00:00:00+00:00,629.05,633.44,628.13,632.78,64357500.0
2025-08-07 00:00:00+00:00,636.24,636.98,629.11,632.25,74205800.0
2025-08-08 00:00:00+00:00,634.06,637.65,633.74,637.18,64051600.0
2025-08-11 00:00:00+00:00,637.46,638.95,634.66,635.92,58742300.0
2025-08-12 00:00:00+00:00,638.29,642.85,636.79,642.69,64730800.0
2025-08-13 00:00:00+00:00,644.91,646.19,642.68,644.89,60092800.0
2025-08-14 00:00:00+00:00,642.79,645.62,642.34,644.95,59327500.0
2025-08-15 00:00:00+00:00,645.99,646.09,642.52,643.44,68592500.0
2025-08-18 00:00:00+00:00,642.86,644.0,642.18,643.3,43804900.0
2025-08-19 00:00:00+00:00,643.12,644.11,638.48,639.81,69750700.0
2025-08-20 00:00:00+00:00,639.4,639.66,632.95,638.11,88890300.0
2025-08-21 00:00:00+00:00,636.28,637.97,633.81,635.55,54805800.0
2025-08-22 00:00:00+00:00,637.76,646.5,637.25,645.31,84083200.0
2025-08-25 00:00:00+00:00,644.04,645.29,642.35,642.47,51274332.0
2025-08-26 00:00:00+00:00,642.2,645.51,641.57,645.16,51581600.0
2025-08-27 00:00:00+00:00,644.57,647.37,644.42,646.63,48341100.0
2025-08-28 00:00:00+00:00,647.24,649.48,645.34,648.92,61519500.0
2025-08-29 00:00:00+00:00,647.47,647.84,643.14,645.05,74522200.0
2025-09-02 00:00:00+00:00,637.5,640.49,634.92,640.27,81983545.0
2025-09-03 00:00:00+00:00,642.67,644.21,640.46,643.74,70820900.0
2025-09-04 00:00:00+00:00,644.42,649.15,643.51,649.12,65219228.0
2025-09-05 00:00:00+00:00,651.48,652.21,643.33,647.24,85178935.0
2025-09-08 00:00:00+00:00,648.62,649.84,647.23,648.83,63133104.0
2025-09-09 00:00:00+00:00,648.97,650.86,647.22,650.33,66133900.0
2025-09-10 00:00:00+00:00,653.62,654.55,650.63,652.21,78034529.0
2025-09-11 00:00:00+00:00,654.18,658.33,653.59,657.63,69934400.0
2025-09-12 00:00:00+00:00,657.6,659.11,656.9,657.41,72780135.0
2025-09-15 00:00:00+00:00,659.64,661.04,659.34,660.91,63772412.0
2025-09-16 00:00:00+00:00,661.47,661.78,659.21,660.0,61169000.0
2025-09-17 00:00:00+00:00,660.01,661.72,654.3,659.18,101952244.0
2025-09-18 00:00:00+00:00,661.89,664.89,660.27,662.26,90459242.0
2025-09-19 00:00:00+00:00,662.33,664.55,660.37,663.7,97945620.0
2025-09-22 00:00:00+00:00,662.2,667.29,662.17,666.84,69452201.0
2025-09-23 00:00:00+00:00,666.72,667.34,661.98,663.21,81708900.0
2025-09-24 00:00:00+00:00,664.51,664.61,659.67,661.1,68082229.0
2025-09-25 00:00:00+00:00,657.94,659.41,654.41,658.05,89622100.0
2025-09-26 00:00:00+00:00,659.51,662.37,657.88,661.82,69179209.0
2025-09-29 00:00:00+00:00,664.36,665.28,661.86,663.68,73499015.0
2025-09-30 00:00:00+00:00,662.93,666.65,661.61,666.18,94151106.0
2025-10-01 00:00:00+00:00,663.17,669.37,663.06,668.45,72545400.0
2025-10-02 00:00:00+00:00,670.45,670.57,666.78,669.22,56896000.0
2025-10-03 00:00:00+00:00,669.99,672.68,668.16,669.21,70494400.0
2025-10-06 00:00:00+00:00,671.62,672.51,669.46,671.61,54623300.0
2025-10-07 00:00:00+00:00,672.54,672.99,667.67,669.12,72020100.0
2025-10-08 00:00:00+00:00,670.25,673.21,669.42,673.11,60702241.0
2025-10-09 00:00:00+00:00,673.53,673.94,669.21,671.16,66501941.0
2025-10-10 00:00:00+00:00,672.13,673.95,652.84,653.02,159422600.0
2025-10-13 00:00:00+00:00,660.65,665.13,659.77,663.04,79560517.0
2025-10-14 00:00:00+00:00,657.17,665.83,653.17,662.23,88779600.0
2025-10-15 00:00:00+00:00,666.82,670.23,658.93,665.17,81702600.0
2025-10-16 00:00:00+00:00,666.82,668.71,657.11,660.64,110563346.0
2025-10-17 00:00:00+00:00,659.5,665.76,658.14,664.39,96500900.0
2025-10-20 00:00:00+00:00,667.32,672.21,667.27,671.3,60493400.0
2025-10-21 00:00:00+00:00,671.44,672.99,669.98,671.29,56249034.0
2025-10-22 00:00:00+00:00,672.0,672.0,663.3,667.8,80564006.0
2025-10-23 00:00:00+00:00,668.12,672.71,667.8,671.76,65604500.0
2025-10-24 00:00:00+00:00,676.46,678.47,675.65,677.25,74356527.0
2025-10-27 00:00:00+00:00,682.73,685.54,682.12,685.24,63339800.0
2025-10-28 00:00:00+00:00,687.05,688.91,684.83,687.06,61738100.0
2025-10-29 00:00:00+00:00,688.72,689.7,682.87,687.39,85657100.0
2025-10-30 00:00:00+00:00,683.9,685.94,679.83,679.83,76335800.0
2025-10-31 00:00:00+00:00,685.04,685.08,679.24,682.06,87164122.0
2025-11-03 00:00:00+00:00,685.67,685.8,679.94,683.34,57315025.0
2025-11-04 00:00:00+00:00,676.11,679.96,674.58,675.24,78427000.0
2025-11-05 00:00:00+00:00,674.98,680.86,674.17,677.58,74402400.0
2025-11-06 00:00:00+00:00,676.47,677.38,668.72,670.31,85035300.0
2025-11-07 00:00:00+00:00,667.91,671.08,661.21,670.97,100592443.0
2025-11-10 00:00:00+00:00,677.24,682.18,675.03,681.44,75842900.0
2025-11-11 00:00:00+00:00,679.95,683.57,678.73,683.0,58953400.0
2025-11-12 00:00:00+00:00,684.79,684.96,680.95,683.38,62312500.0
2025-11-13 00:00:00+00:00,680.5,680.86,670.52,672.04,103457800.0
2025-11-14 00:00:00+00:00,665.38,675.66,663.27,671.93,96846700.0
2025-11-17 00:00:00+00:00,669.7,673.71,662.17,665.67,90456105.0
2025-11-18 00:00:00+00:00,662.1,665.12,655.86,660.08,114467500.0
2025-11-19 00:00:00+00:00,660.78,667.34,658.75,662.63,94703000.0
2025-11-20 00:00:00+00:00,672.91,675.56,651.89,652.53,165293521.0
2025-11-21 00:00:00+00:00,655.05,664.55,650.85,659.03,123956203.0
2025-11-24 00:00:00+00:00,662.69,670.06,661.59,668.73,80437940.0
2025-11-25 00:00:00+00:00,668.63,676.21,664.48,675.02,81077100.0
2025-11-26 00:00:00+00:00,677.63,681.7,676.72,679.68,71879600.0
2025-11-28 00:00:00+00:00,680.86,683.67,680.5,683.39,49212030.0
2025-12-01 00:00:00+00:00,678.81,682.99,678.74,680.27,61201200.0
2025-12-02 00:00:00+00:00,681.92,683.82,679.33,681.53,62953844.0
2025-12-03 00:00:00+00:00,680.57,684.91,679.69,683.89,57238500.0
2025-12-04 00:00:00+00:00,685.3,685.37,681.34,684.39,61970336.0
2025-12-05 00:00:00+00:00,685.47,688.39,684.58,685.69,79241045.0
2025-12-08 00:00:00+00:00,686.59,686.64,681.57,683.63,55231500.0
2025-12-09 00:00:00+00:00,683.15,685.39,682.59,683.04,58310100.0
2025-12-10 00:00:00+00:00,682.56,688.97,681.31,687.57,85671334.0
2025-12-11 00:00:00+00:00,685.14,689.25,682.17,689.17,86173700.0
2025-12-12 00:00:00+00:00,688.17,688.88,679.17,681.76,113160347.0
2025-12-15 00:00:00+00:00,685.74,685.76,679.25,680.73,90811000.0
2025-12-16 00:00:00+00:00,679.23,681.08,674.98,678.87,122030631.0
2025-12-17 00:00:00+00:00,679.89,680.44,671.2,671.4,110625200.0
2025-12-18 00:00:00+00:00,677.6,680.74,674.9,676.47,108650128.0
2025-12-19 00:00:00+00:00,676.59,681.09,676.47,680.59,103599543.0
2025-12-22 00:00:00+00:00,683.94,685.36,680.59,684.83,69556733.0
2025-12-23 00:00:00+00:00,683.92,688.2,683.87,687.96,64840000.0
2025-12-24 00:00:00+00:00,687.95,690.83,687.8,690.38,39445600.0
2025-12-26 00:00:00+00:00,690.64,691.66,689.27,690.31,41613347.0
2025-12-29 00:00:00+00:00,687.54,689.2,686.07,687.85,62559503.0
2025-12-30 00:00:00+00:00,687.45,688.56,686.58,687.01,47160700.0
2025-12-31 00:00:00+00:00,687.14,687.36,681.71,681.92,74144801.0
2026-01-02 00:00:00+00:00,685.71,686.87,679.82,683.17,89377203.0
2026-01-05 00:00:00+00:00,686.54,689.43,686.38,687.72,71927200.0
2026-01-06 00:00:00+00:00,687.93,692.32,687.78,691.81,69273827.0
2026-01-07 00:00:00+00:00,692.19,693.96,689.32,689.58,75588337.0
2026-01-08 00:00:00+00:00,688.82,690.62,687.49,689.51,64019200.0
2026-01-09 00:00:00+00:00,690.63,695.31,689.18,694.07,80125500.0
2026-01-12 00:00:00+00:00,690.68,696.09,690.63,695.16,63976002.0
2026-01-13 00:00:00+00:00,695.49,696.09,691.35,693.77,78309726.0
2026-01-14 00:00:00+00:00,691.0,691.72,686.04,690.36,94676700.0
2026-01-15 00:00:00+00:00,694.57,695.45,691.25,692.24,77862000.0
2026-01-16 00:00:00+00:00,693.66,694.25,690.1,691.66,79289200.0
2026-01-20 00:00:00+00:00,681.49,684.77,676.57,677.58,111623300.0
2026-01-21 00:00:00+00:00,679.65,688.74,678.13,685.4,127844500.0
2026-01-22 00:00:00+00:00,689.85,691.13,686.92,688.98,77112243.0
2026-01-23 00:00:00+00:00,688.15,690.96,687.16,689.23,63059600.0
2026-01-26 00:00:00+00:00,690.49,694.13,689.92,692.73,60473813.0
2026-01-27 00:00:00+00:00,694.18,696.53,693.57,695.49,55506147.0
2026-01-28 00:00:00+00:00,697.05,697.84,693.94,695.42,61172200.0
2026-01-29 00:00:00+00:00,696.39,697.06,684.83,694.04,97486200.0
2026-01-30 00:00:00+00:00,691.79,694.21,687.12,691.97,101835131.0
2026-02-02 00:00:00+00:00,689.58,696.93,689.42,695.41,79286521.0
2026-02-03 00:00:00+00:00,696.21,696.96,684.03,689.53,107904611.0
2026-02-04 00:00:00+00:00,690.35,691.45,681.76,686.19,105204600.0
2026-02-05 00:00:00+00:00,680.94,683.69,675.79,677.62,113610812.0
2026-02-06 00:00:00+00:00,681.46,692.31,680.85,690.62,89127600.0
2026-02-09 00:00:00+00:00,689.42,695.87,688.34,693.95,73885200.0
2026-02-10 00:00:00+00:00,694.95,696.54,691.66,692.12,65185725.0
2026-02-11 00:00:00+00:00,696.39,697.14,689.18,691.96,76353900.0
2026-02-12 00:00:00+00:00,694.24,695.35,680.37,681.27,118829000.0
2026-02-13 00:00:00+00:00,681.69,686.28,677.52,681.75,96267500.0
2026-02-17 00:00:00+00:00,680.14,684.94,675.78,682.85,81354700.0
2026-02-18 00:00:00+00:00,684.02,689.15,682.83,686.29,73570341.0
2026-02-19 00:00:00+00:00,683.84,686.18,681.55,684.48,58649400.0
2026-02-20 00:00:00+00:00,682.32,690.06,681.73,689.43,100034000.0
2026-02-23 00:00:00+00:00,687.83,690.0,680.37,682.39,90558100.0
2026-02-24 00:00:00+00:00,681.9,688.35,680.0,687.35,73798727.0
2026-02-25 00:00:00+00:00,690.18,693.68,690.1,693.15,56369500.0
2026-02-26 00:00:00+00:00,693.28,693.3,684.35,689.3,71671000.0
2026-02-27 00:00:00+00:00,683.09,686.86,681.64,685.99,83308900.0
2026-03-02 00:00:00+00:00,678.7,688.62,678.02,686.38,87477200.0
2026-03-03 00:00:00+00:00,675.06,682.61,669.66,680.33,105003113.0
2026-03-04 00:00:00+00:00,681.63,687.09,679.62,685.13,79182244.0
2026-03-05 00:00:00+00:00,682.08,685.53,675.61,681.31,106606500.0
2026-03-06 00:00:00+00:00,673.41,676.11,669.76,672.38,100687000.0
2026-03-09 00:00:00+00:00,666.39,679.92,662.39,678.27,102667711.0
2026-03-10 00:00:00+00:00,677.72,683.36,674.76,677.18,81505315.0
2026-03-11 00:00:00+00:00,677.58,680.08,673.34,676.33,68441700.0
2026-03-12 00:00:00+00:00,671.16,671.65,665.87,666.06,108882246.0
2026-03-13 00:00:00+00:00,669.27,672.34,661.36,662.29,97200242.0
2026-03-16 00:00:00+00:00,668.38,672.07,667.12,669.03,82023130.0
2026-03-17 00:00:00+00:00,672.39,674.44,669.7,670.79,87128044.0
2026-03-18 00:00:00+00:00,668.36,669.72,661.19,661.43,82062600.0
2026-03-19 00:00:00+00:00,656.97,662.98,655.17,659.8,111272539.0
2026-03-20 00:00:00+00:00,656.51,656.69,644.72,648.57,163617523.0
2026-03-23 00:00:00+00:00,658.07,662.62,653.94,655.38,134802732.0
2026-03-24 00:00:00+00:00,651.32,657.03,649.88,653.18,96457500.0
2026-03-25 00:00:00+00:00,658.67,660.89,654.24,656.82,90653800.0
2026-03-26 00:00:00+00:00,652.06,654.85,644.82,645.09,96494400.0
2026-03-27 00:00:00+00:00,642.5,642.66,633.11,634.09,103649400.0
2026-03-30 00:00:00+00:00,640.11,640.37,629.28,631.97,99275900.0
2026-03-31 00:00:00+00:00,638.94,651.54,637.98,650.34,152534103.0
2026-04-01 00:00:00+00:00,653.9,658.52,653.0,655.24,97841500.0
2026-04-02 00:00:00+00:00,646.42,658.2,645.11,655.83,68358713.0
2026-04-06 00:00:00+00:00,655.86,659.72,655.52,658.93,39105800.0
2026-04-07 00:00:00+00:00,656.65,659.61,651.06,659.22,69980400.0
2026-04-08 00:00:00+00:00,676.39,677.08,671.46,676.01,93606114.0
2026-04-09 00:00:00+00:00,674.84,681.16,673.77,679.91,57134445.0
2026-04-10 00:00:00+00:00,681.32,682.03,678.45,679.46,42253500.0
2026-04-13 00:00:00+00:00,677.41,686.3,676.58,686.1,54185819.0
2026-04-14 00:00:00+00:00,687.69,694.58,687.66,694.46,63480529.0
2026-04-15 00:00:00+00:00,695.26,700.28,694.2,699.94,58240400.0
2026-04-16 00:00:00+00:00,701.06,702.78,698.53,701.66,49972400.0
2026-04-17 00:00:00+00:00,706.14,712.39,705.76,710.14,70661926.0
2026-04-20 00:00:00+00:00,708.78,709.91,706.14,708.72,43546812.0
2026-04-21 00:00:00+00:00,710.28,711.28,702.64,704.08,58941400.0
2026-04-22 00:00:00+00:00,709.15,711.45,708.22,711.21,42518500.0
2026-04-23 00:00:00+00:00,709.5,712.36,702.28,708.45,56174000.0
2026-04-24 00:00:00+00:00,710.75,714.47,709.01,713.94,45182000.0
2026-04-27 00:00:00+00:00,713.17,715.63,712.3,715.17,33135943.0
2026-04-28 00:00:00+00:00,711.82,712.88,709.25,711.69,43117436.0
2026-04-29 00:00:00+00:00,711.0,712.2,708.37,711.58,41859227.0
2026-04-30 00:00:00+00:00,714.63,719.79,710.45,718.66,67240949.0
2026-05-01 00:00:00+00:00,721.25,724.87,720.47,720.65,43049849.0
2026-05-04 00:00:00+00:00,720.07,722.12,714.99,718.01,51950600.0
2026-05-05 00:00:00+00:00,721.77,725.04,721.49,723.77,36933226.0
2026-05-06 00:00:00+00:00,728.16,734.59,727.82,733.83,53288940.0
2026-05-07 00:00:00+00:00,735.05,736.13,729.75,731.58,51724642.0
2026-05-08 00:00:00+00:00,734.93,738.08,734.57,737.62,47227100.0
2026-05-11 00:00:00+00:00,736.45,740.79,736.45,739.3,44024000.0
2026-05-12 00:00:00+00:00,736.89,738.84,731.83,738.18,54185300.0
2026-05-13 00:00:00+00:00,738.47,743.91,735.47,742.31,44200203.0
2026-05-14 00:00:00+00:00,743.65,749.53,743.56,748.17,45307603.0
2026-05-15 00:00:00+00:00,741.79,743.46,737.96,739.17,60410800.0
2026-05-18 00:00:00+00:00,739.83,741.42,733.39,738.65,47843900.0
2026-05-19 00:00:00+00:00,734.78,737.65,731.53,733.73,54255913.0
2026-05-20 00:00:00+00:00,735.71,741.87,733.89,741.25,45768035.0
2026-05-21 00:00:00+00:00,738.64,744.87,737.03,742.72,43332225.0
2026-05-22 00:00:00+00:00,746.24,748.94,744.48,745.64,41762006.0
2026-05-26 00:00:00+00:00,750.01,752.13,748.37,750.59,41123621.0
2026-05-27 00:00:00+00:00,750.88,751.38,748.22,750.46,42106300.0
2026-05-28 00:00:00+00:00,750.25,755.15,749.23,754.6,41562600.0
2026-05-29 00:00:00+00:00,755.9,758.08,754.69,756.48,55075739.0
2026-06-01 00:00:00+00:00,755.36,760.28,754.69,758.54,43634933.0
2026-06-02 00:00:00+00:00,757.03,760.4,756.75,759.57,31581900.0
2026-06-03 00:00:00+00:00,758.15,758.8,753.57,754.24,51402518.0
2026-06-04 00:00:00+00:00,752.1,758.31,751.47,757.09,49923036.0
2026-06-05 00:00:00+00:00,752.31,752.82,735.53,737.55,93989416.0
2026-06-08 00:00:00+00:00,743.36,745.34,738.19,739.22,49319144.0
2026-06-09 00:00:00+00:00,743.63,746.9,722.59,737.05,87683517.0
2026-06-10 00:00:00+00:00,733.39,738.38,725.33,725.43,60341349.0
2026-06-11 00:00:00+00:00,728.76,740.0,724.41,737.76,86330522.0
2026-06-12 00:00:00+00:00,740.71,744.44,735.05,739.39,20580508.0
