Date,Open,High,Low,Close,Signal,Entry,StopLoss,TakeProfit,RiskReward
2023-03-17,393.22,394.4,388.55,389.99,NONE,,,,
2023-03-20,390.8,394.17,390.07,393.74,NONE,,,,
2023-03-21,397.24,399.41,395.58,398.91,NONE,,,,
2023-03-22,398.73,402.49,392.07,392.11,NONE,,,,
2023-03-23,395.09,399.29,390.35,393.17,NONE,,,,
2023-03-24,391.84,395.84,389.4,395.75,NONE,,,,
2023-03-27,398.12,398.92,395.56,396.49,NONE,,,,
2023-03-28,395.77,396.49,393.69,395.6,NONE,,,,
2023-03-29,399.93,401.6,398.68,401.35,NONE,,,,
2023-03-30,404.09,404.35,401.76,403.7,BUY,399.125,390.154825,426.03552499999995,3.0
2023-03-31,404.66,409.7,404.55,409.39,NONE,,,,
2023-04-03,408.85,411.37,408.44,410.95,NONE,,,,
2023-04-04,411.62,411.92,407.24,408.67,NONE,,,,
2023-04-05,407.91,408.7,405.88,407.6,NONE,,,,
2023-04-06,406.77,409.48,405.68,409.19,NONE,,,,
2023-04-10,406.61,409.69,405.97,409.61,NONE,,,,
2023-04-11,410.26,411.18,408.92,409.72,NONE,,,,
2023-04-12,411.87,412.17,407.44,408.05,NONE,,,,
2023-04-13,409.18,413.84,407.99,413.47,NONE,,,,
2023-04-14,412.81,415.09,410.06,412.46,NONE,,,,
2023-04-17,412.37,413.96,411.09,413.94,NONE,,,,
2023-04-18,415.58,415.72,412.78,414.21,NONE,,,,
2023-04-19,412.22,415.08,412.16,414.14,NONE,,,,
2023-04-20,411.21,413.7,410.27,411.88,NONE,,,,
2023-04-21,412.19,412.68,410.17,412.2,NONE,,,,
2023-04-24,411.99,413.07,410.6,412.63,NONE,,,,
2023-04-25,410.58,411.16,406.02,406.08,NONE,,,,
2023-04-26,406.72,407.84,403.78,404.36,SELL,409.22,413.90684999999996,395.1594500000002,3.0
2023-04-27,407.0,412.69,406.74,412.41,NONE,,,,
2023-04-28,411.49,415.94,411.43,415.93,NONE,,,,
2023-05-01,415.47,417.62,415.27,415.51,NONE,,,,
2023-05-02,414.77,414.82,407.82,410.84,NONE,,,,
2023-05-03,411.36,413.87,407.77,408.02,NONE,,,,
2023-05-04,406.93,407.27,403.74,405.13,SELL,407.54499999999996,414.076935,387.94919499999986,3.0
2023-05-05,408.91,413.72,408.64,412.63,NONE,,,,
2023-05-08,412.97,413.24,411.28,412.74,NONE,,,,
2023-05-09,411.13,412.09,410.69,410.93,NONE,,,,
2023-05-10,413.88,414.54,408.87,412.85,NONE,,,,
2023-05-11,411.95,412.43,409.97,412.13,NONE,,,,
2023-05-12,413.42,413.64,409.07,411.59,NONE,,,,
2023-05-15,412.22,413.43,410.23,413.01,NONE,,,,
2023-05-16,411.86,412.82,410.24,410.25,NONE,,,,
2023-05-17,412.35,415.86,410.64,415.23,NONE,,,,
2023-05-18,414.9,419.67,414.67,419.23,BUY,413.745,403.53813,444.36560999999995,3.0
2023-05-19,420.17,420.72,417.35,418.62,NONE,,,,
2023-05-22,418.64,420.39,417.35,418.79,NONE,,,,
2023-05-23,417.08,418.72,413.68,414.09,NONE,,,,
2023-05-24,412.42,412.82,409.88,411.09,NONE,,,,
2023-05-25,414.74,416.16,412.41,414.65,NONE,,,,
2023-05-26,415.33,420.77,415.25,420.02,BUY,414.03499999999997,403.53813,445.5256099999998,3.0
2023-05-30,422.03,422.58,418.74,420.18,NONE,,,,
2023-05-31,418.28,419.22,416.22,417.85,NONE,,,,
2023-06-01,418.09,422.92,416.79,421.82,NONE,,,,
2023-06-02,424.5,428.74,423.95,427.92,NONE,,,,
2023-06-05,428.28,429.62,426.37,427.1,NONE,,,,
2023-06-06,426.67,428.58,425.99,428.03,NONE,,,,
2023-06-07,428.44,429.62,426.11,426.55,NONE,,,,
2023-06-08,426.62,429.6,425.82,429.13,NONE,,,,
2023-06-09,429.96,431.99,428.87,429.9,NONE,,,,
2023-06-12,430.92,433.88,430.17,433.8,NONE,,,,
2023-06-13,435.32,437.33,434.63,436.66,NONE,,,,
2023-06-14,437.01,439.06,433.59,437.18,NONE,,,,
2023-06-15,436.33,443.9,436.23,442.6,NONE,,,,
2023-06-16,443.02,443.61,438.97,439.46,NONE,,,,
2023-06-20,437.45,438.37,435.03,437.18,NONE,,,,
2023-06-21,436.16,436.99,434.33,434.94,NONE,,,,
2023-06-22,433.95,436.62,433.6,436.51,NONE,,,,
2023-06-23,432.93,435.06,432.47,433.21,NONE,,,,
2023-06-26,432.62,434.61,431.19,431.44,NONE,,,,
2023-06-27,432.35,436.81,431.88,436.17,NONE,,,,
2023-06-28,435.05,437.44,434.41,436.39,NONE,,,,
2023-06-29,435.96,438.28,435.54,438.11,NONE,,,,
2023-06-30,441.44,444.3,441.11,443.28,NONE,,,,
2023-07-03,442.92,444.08,442.63,443.79,NONE,,,,
2023-07-05,441.91,443.89,441.9,443.13,NONE,,,,
2023-07-06,439.42,440.1,437.06,439.66,NONE,,,,
2023-07-07,438.63,442.64,438.3,438.55,NONE,,,,
2023-07-10,438.18,439.84,437.59,439.66,NONE,,,,
2023-07-11,440.45,442.97,439.44,442.46,NONE,,,,
2023-07-12,446.39,447.48,444.91,446.02,NONE,,,,
2023-07-13,447.9,450.38,447.45,449.56,NONE,,,,
2023-07-14,450.48,451.36,448.49,449.28,NONE,,,,
2023-07-17,449.13,451.93,449.08,450.84,NONE,,,,
2023-07-18,450.5,454.86,450.05,454.19,NONE,,,,
2023-07-19,455.01,456.43,454.11,455.2,NONE,,,,
2023-07-20,454.17,455.1,451.44,452.18,NONE,,,,
2023-07-21,453.96,454.17,452.17,452.18,NONE,,,,
2023-07-24,453.37,455.04,452.3,454.2,NONE,,,,
2023-07-25,453.92,456.74,453.87,455.44,NONE,,,,
2023-07-26,454.47,456.99,453.38,455.51,NONE,,,,
2023-07-27,459.02,459.44,451.55,452.49,NONE,,,,
2023-07-28,455.88,457.78,452.49,456.92,NONE,,,,
2023-07-31,457.41,458.16,456.05,457.79,NONE,,,,
2023-08-01,456.27,457.25,455.49,456.48,NONE,,,,
2023-08-02,453.25,453.52,449.35,450.13,SELL,454.78499999999997,457.21849499999996,447.484515,3.0
2023-08-03,448.04,450.79,447.37,448.84,NONE,,,,
2023-08-04,450.72,452.9,446.27,446.81,NONE,,,,
2023-08-07,448.71,450.87,447.99,450.71,NONE,,,,
2023-08-08,448.08,450.7,445.27,448.75,NONE,,,,
2023-08-09,449.03,449.2,444.96,445.75,NONE,,,,
2023-08-10,448.19,451.7,444.7,445.91,NONE,,,,
2023-08-11,443.97,446.7,443.35,445.65,NONE,,,,
2023-08-14,444.7,448.11,444.38,448.11,NONE,,,,
2023-08-15,446.27,446.64,442.3,442.89,NONE,,,,
2023-08-16,442.46,444.18,439.53,439.64,NONE,,,,
2023-08-17,441.16,441.43,435.75,436.29,SELL,441.865,457.21849499999996,395.80451500000015,3.0
2023-08-18,433.37,437.57,433.01,436.5,NONE,,,,
2023-08-21,437.55,440.11,435.32,439.34,NONE,,,,
2023-08-22,441.18,441.18,437.57,438.15,NONE,,,,
2023-08-23,439.25,443.67,439.1,443.03,NONE,,,,
2023-08-24,444.69,445.22,436.86,436.89,NONE,,,,
2023-08-25,438.68,441.3,435.0,439.97,NONE,,,,
2023-08-28,442.24,443.4,439.97,442.76,NONE,,,,
2023-08-29,442.65,449.45,442.46,449.16,NONE,,,,
2023-08-30,449.51,451.67,448.78,451.01,NONE,,,,
2023-08-31,451.65,452.83,450.16,450.35,NONE,,,,
2023-09-01,453.17,453.67,449.68,451.19,NONE,,,,
2023-09-05,450.73,451.06,449.17,449.24,NONE,,,,
2023-09-06,448.4,448.51,443.81,446.22,NONE,,,,
2023-09-07,443.11,445.55,442.75,444.85,NONE,,,,
2023-09-08,444.9,447.11,444.53,445.52,NONE,,,,
2023-09-11,448.24,448.77,446.47,448.45,NONE,,,,
2023-09-12,446.95,448.53,445.39,445.99,NONE,,,,
2023-09-13,446.22,447.71,445.08,446.51,NONE,,,,
2023-09-14,449.07,451.08,447.72,450.36,NONE,,,,
2023-09-15,447.14,447.48,442.92,443.37,NONE,,,,
2023-09-18,443.05,444.97,442.56,443.63,NONE,,,,
2023-09-19,442.68,443.29,439.94,442.71,NONE,,,,
2023-09-20,444.01,444.44,438.43,438.64,NONE,,,,
2023-09-21,435.7,435.97,431.23,431.39,NONE,,,,
2023-09-22,432.45,434.1,429.99,430.42,NONE,,,,
2023-09-25,429.17,432.27,428.72,432.23,NONE,,,,
2023-09-26,429.09,429.82,425.02,425.88,NONE,,,,
2023-09-27,427.09,427.67,422.29,426.05,NONE,,,,
2023-09-28,425.48,430.25,424.87,428.52,NONE,,,,
2023-09-29,431.67,431.85,425.91,427.48,NONE,,,,
2023-10-02,426.62,428.6,424.46,427.31,NONE,,,,
2023-10-03,425.06,427.37,420.18,421.59,NONE,,,,
2023-10-04,422.07,425.43,420.56,424.66,NONE,,,,
2023-10-05,424.36,425.37,421.17,424.5,NONE,,,,
2023-10-06,421.97,431.13,420.6,429.54,NONE,,,,
2023-10-09,427.58,432.88,427.01,432.29,BUY,426.19,420.95941500000004,441.8817549999999,3.0
2023-10-10,432.94,437.22,432.53,434.54,NONE,,,,
2023-10-11,435.64,436.58,433.18,436.32,NONE,,,,
2023-10-12,436.95,437.34,431.23,433.66,NONE,,,,
2023-10-13,435.21,436.45,429.88,431.5,NONE,,,,
2023-10-16,433.82,437.14,433.57,436.04,NONE,,,,
2023-10-17,432.81,438.14,432.45,436.02,NONE,,,,
2023-10-18,434.19,435.18,429.09,430.21,NONE,,,,
2023-10-19,430.95,432.82,425.73,426.43,NONE,,,,
2023-10-20,425.98,426.54,421.08,421.19,NONE,,,,
2023-10-23,419.61,424.45,417.8,420.46,NONE,,,,
2023-10-24,422.65,424.82,420.74,423.63,NONE,,,,
2023-10-25,421.89,421.92,417.02,417.55,NONE,,,,
2023-10-26,416.45,417.33,411.6,412.55,SELL,419.03499999999997,433.03641,377.0307699999999,3.0
2023-10-27,414.19,414.6,409.21,410.68,NONE,,,,
2023-10-30,413.56,416.68,412.22,415.59,NONE,,,,
2023-10-31,416.18,418.53,414.21,418.2,NONE,,,,
2023-11-01,419.2,423.5,418.65,422.66,NONE,,,,
2023-11-02,426.58,430.92,426.56,430.76,NONE,,,,
2023-11-03,433.14,436.29,433.01,434.69,BUY,428.255,420.52963000000005,451.4311099999998,3.0
2023-11-06,435.47,436.15,433.68,435.69,NONE,,,,
2023-11-07,435.69,437.59,434.51,436.93,NONE,,,,
2023-11-08,437.55,438.09,434.87,437.25,NONE,,,,
2023-11-09,438.43,438.47,433.4,433.84,NONE,,,,
2023-11-10,435.98,440.93,433.83,440.61,NONE,,,,
2023-11-13,439.23,441.33,438.42,440.19,NONE,,,,
2023-11-14,446.32,450.06,446.09,448.73,BUY,443.51,420.52963000000005,512.4511099999997,3.0
2023-11-15,450.11,451.38,448.8,449.68,NONE,,,,
2023-11-16,449.22,450.56,448.12,450.23,NONE,,,,
2023-11-17,450.24,451.42,449.29,450.79,NONE,,,,
2023-11-20,450.53,455.13,450.52,454.26,NONE,,,,
2023-11-21,453.18,454.13,451.96,453.27,NONE,,,,
2023-11-22,454.98,456.38,453.89,455.02,NONE,,,,
2023-11-24,455.07,455.5,454.73,455.3,BUY,454.43,420.52963000000005,556.1311099999998,3.0
2023-11-27,454.65,455.49,454.08,454.48,NONE,,,,
2023-11-28,454.08,456.27,453.5,454.93,NONE,,,,
2023-11-29,457.15,458.32,454.2,454.61,NONE,,,,
2023-11-30,455.48,456.76,453.34,456.4,NONE,,,,
2023-12-01,455.77,459.65,455.16,459.1,NONE,,,,
2023-12-04,455.6,459.12,454.34,456.69,NONE,,,,
2023-12-05,455.26,457.59,454.87,456.6,NONE,,,,
2023-12-06,458.81,458.84,454.31,454.76,NONE,,,,
2023-12-07,456.91,458.9,456.29,458.23,NONE,,,,
2023-12-08,457.46,460.75,457.21,460.2,NONE,,,,
2023-12-11,459.69,462.17,459.47,461.99,NONE,,,,
2023-12-12,461.63,464.2,460.6,464.1,NONE,,,,
2023-12-13,464.49,470.76,464.12,470.5,NONE,,,,
2023-12-14,472.5,473.73,469.25,472.01,NONE,,,,
2023-12-15,469.49,470.7,467.43,469.33,NONE,,,,
2023-12-18,470.98,472.98,469.89,471.97,NONE,,,,
2023-12-19,472.53,474.92,472.45,474.84,NONE,,,,
2023-12-20,473.96,475.9,467.82,468.26,NONE,,,,
2023-12-21,471.33,472.98,468.84,472.7,NONE,,,,
2023-12-22,473.86,475.38,471.7,473.65,NONE,,,,
2023-12-26,474.07,476.58,473.99,475.65,NONE,,,,
2023-12-27,475.44,476.66,474.89,476.51,NONE,,,,
2023-12-28,476.88,477.55,476.26,476.69,NONE,,,,
2023-12-29,476.49,477.03,473.3,475.31,NONE,,,,
2024-01-02,472.16,473.67,470.49,472.65,NONE,,,,
2024-01-03,470.43,471.19,468.17,468.79,NONE,,,,
2024-01-04,468.3,470.96,467.05,467.28,NONE,,,,
2024-01-05,467.49,470.44,466.43,467.92,NONE,,,,
2024-01-08,468.43,474.75,468.3,474.6,NONE,,,,
2024-01-09,471.87,474.93,471.35,473.88,NONE,,,,
2024-01-10,474.16,477.45,473.87,476.56,NONE,,,,
2024-01-11,477.59,478.12,472.26,476.35,NONE,,,,
2024-01-12,477.84,478.6,475.23,476.68,NONE,,,,
2024-01-16,475.26,476.61,473.06,474.93,NONE,,,,
2024-01-17,471.82,472.79,469.87,472.29,NONE,,,,
2024-01-18,474.01,477.06,472.42,476.49,NONE,,,,
2024-01-19,477.65,482.72,476.54,482.43,NONE,,,,
2024-01-22,484.01,485.22,482.78,483.45,NONE,,,,
2024-01-23,484.01,485.11,482.89,484.86,NONE,,,,
2024-01-24,487.81,488.77,484.88,485.39,NONE,,,,
2024-01-25,487.58,488.31,485.39,488.03,NONE,,,,
2024-01-26,487.59,489.12,486.54,487.41,NONE,,,,
2024-01-29,487.73,491.42,487.17,491.27,NONE,,,,
2024-01-30,490.56,491.62,490.11,490.89,NONE,,,,
2024-01-31,488.62,489.08,482.86,482.88,NONE,,,,
2024-02-01,484.63,489.23,483.8,489.2,NONE,,,,
2024-02-02,489.65,496.05,489.3,494.35,NONE,,,,
2024-02-05,493.7,494.38,490.23,492.55,NONE,,,,
2024-02-06,493.52,494.32,492.05,493.98,NONE,,,,
2024-02-07,496.29,498.53,495.36,498.1,NONE,,,,
2024-02-08,498.1,498.71,497.26,498.32,NONE,,,,
2024-02-09,498.84,501.65,498.49,501.2,NONE,,,,
2024-02-12,501.17,503.5,500.24,500.98,NONE,,,,
2024-02-13,494.53,497.09,490.72,494.08,NONE,,,,
2024-02-14,496.79,499.07,494.4,498.57,NONE,,,,
2024-02-15,499.29,502.2,498.8,502.01,NONE,,,,
2024-02-16,501.7,502.87,498.75,499.51,NONE,,,,
2024-02-20,497.72,498.41,494.45,496.76,NONE,,,,
2024-02-21,495.42,497.37,493.56,497.21,NONE,,,,
2024-02-22,504.01,508.49,503.02,507.5,NONE,,,,
2024-02-23,509.27,510.13,507.1,507.85,NONE,,,,
2024-02-26,508.3,508.75,505.86,505.99,NONE,,,,
2024-02-27,506.7,507.16,504.75,506.93,NONE,,,,
2024-02-28,505.33,506.86,504.96,506.26,NONE,,,,
2024-02-29,508.07,509.74,505.35,508.08,NONE,,,,
2024-03-01,508.98,513.29,508.56,512.85,NONE,,,,
2024-03-04,512.03,514.2,512.0,512.3,NONE,,,,
2024-03-05,510.24,510.7,504.91,507.18,NONE,,,,
2024-03-06,510.55,512.07,508.42,509.75,NONE,,,,
2024-03-07,513.14,515.89,509.81,514.81,NONE,,,,
2024-03-08,515.46,518.22,511.13,511.72,NONE,,,,
2024-03-11,510.48,511.88,508.5,511.28,NONE,,,,
2024-03-12,513.45,517.38,510.86,516.78,NONE,,,,
2024-03-13,517.11,517.29,514.49,515.97,NONE,,,,
2024-03-14,516.97,517.13,511.82,514.95,NONE,,,,
2024-03-15,510.21,511.7,508.12,509.83,NONE,,,,
2024-03-18,514.0,515.48,512.44,512.86,NONE,,,,
2024-03-19,512.15,516.0,511.12,515.71,NONE,,,,
2024-03-20,515.77,520.62,515.08,520.48,NONE,,,,
2024-03-21,523.39,524.11,521.91,522.2,NONE,,,,
2024-03-22,522.11,522.61,520.97,521.21,NONE,,,,
2024-03-25,519.8,520.95,519.61,519.77,NONE,,,,
2024-03-26,521.23,521.58,518.4,518.81,NONE,,,,
2024-03-27,521.71,523.21,519.49,523.17,NONE,,,,
2024-03-28,523.21,524.61,522.78,523.07,NONE,,,,
2024-04-01,523.83,524.38,520.97,522.16,NONE,,,,
2024-04-02,518.24,518.98,516.48,518.84,NONE,,,,
2024-04-03,517.72,520.95,517.67,519.41,NONE,,,,
2024-04-04,523.52,523.87,512.76,513.07,NONE,,,,
2024-04-05,514.46,520.44,514.01,518.43,NONE,,,,
2024-04-08,519.15,520.18,517.89,518.72,NONE,,,,
2024-04-09,520.5,520.75,514.35,519.32,NONE,,,,
2024-04-10,513.48,516.16,512.09,514.12,SELL,517.025,524.6421899999999,494.17343000000017,3.0
2024-04-11,515.68,519.48,512.08,518.0,NONE,,,,
2024-04-12,514.37,515.82,509.08,510.85,NONE,,,,
2024-04-15,515.13,515.3,503.58,504.45,NONE,,,,
2024-04-16,504.94,506.5,502.21,503.53,NONE,,,,
2024-04-17,506.05,506.22,499.12,500.55,NONE,,,,
2024-04-18,501.98,504.13,498.56,499.52,NONE,,,,
2024-04-19,499.44,500.46,493.86,495.16,NONE,,,,
2024-04-22,497.83,502.38,495.43,499.72,NONE,,,,
2024-04-23,501.78,506.09,499.53,505.65,NONE,,,,
2024-04-24,506.56,507.37,503.13,505.41,NONE,,,,
2024-04-25,499.18,504.27,497.49,503.49,NONE,,,,
2024-04-26,506.35,509.88,505.7,508.26,NONE,,,,
2024-04-29,510.09,510.75,507.25,510.06,NONE,,,,
2024-04-30,508.56,509.56,501.98,501.98,NONE,,,,
2024-05-01,501.38,508.19,499.87,500.35,NONE,,,,
2024-05-02,504.15,505.89,499.55,505.03,NONE,,,,
2024-05-03,511.16,512.55,508.56,511.29,NONE,,,,
2024-05-06,513.75,516.61,513.3,516.57,BUY,509.59499999999997,506.996375,517.3908749999998,3.0
2024-05-07,517.56,518.57,516.45,517.14,NONE,,,,
2024-05-08,515.26,517.74,515.14,517.19,NONE,,,,
2024-05-09,517.38,520.21,516.71,520.17,NONE,,,,
2024-05-10,521.81,522.64,519.59,520.84,NONE,,,,
2024-05-13,522.56,522.67,519.74,520.91,NONE,,,,
2024-05-14,521.11,523.83,520.56,523.3,NONE,,,,
2024-05-15,525.83,530.08,525.18,529.78,BUY,523.925,506.996375,574.7108749999998,3.0
2024-05-16,529.88,531.52,528.54,528.69,NONE,,,,
2024-05-17,528.81,529.52,527.32,529.45,NONE,,,,
2024-05-20,529.57,531.56,529.17,530.06,NONE,,,,
2024-05-21,529.28,531.52,529.07,531.36,NONE,,,,
2024-05-22,530.65,531.38,527.6,529.83,NONE,,,,
2024-05-23,532.96,533.07,524.72,525.96,NONE,,,,
2024-05-24,527.85,530.27,526.88,529.44,NONE,,,,
2024-05-28,530.27,530.51,527.11,529.81,NONE,,,,
2024-05-29,525.68,527.31,525.37,526.1,NONE,,,,
2024-05-30,524.52,525.2,521.33,522.61,NONE,,,,
2024-05-31,523.59,527.5,518.36,527.37,NONE,,,,
